2021,4,Argentina,25960,"Coffee not roasted or decaffeinated, in grain"
2021,8,United States,349510,"Soluble coffee, including decaffeinated"
2021,2,India,192000,"Coffee not roasted or decaffeinated, in grain"
2021,12,Slovenia,381600,"Coffee not roasted or decaffeinated, in grain"
2021,2,Bermuda,18,"Coffee roasted, not decaffeinated"
2021,4,Denmark,21600,"Coffee not roasted or decaffeinated, in grain"
2021,6,Swaziland,0,"Soluble coffee, including decaffeinated"
2021,2,Morocco,20340,"Soluble coffee, including decaffeinated"
2021,1,Barbados,10,"Coffee roasted, not decaffeinated"
2021,12,Canada,20000,"Coffee not roasted or decaffeinated, in grain"
2021,9,South Korea,108416,"Soluble coffee, including decaffeinated"
2021,3,Cyprus,7,"Coffee roasted, not decaffeinated"
2021,1,Mexico,96000,"Coffee not roasted or decaffeinated, in grain"
2021,1,Mexico,15360,"Soluble coffee, including decaffeinated"
2021,4,Hong Kong,29,"Coffee not roasted or decaffeinated, except in grain"
2021,1,Argentina,18000,"Coffee not roasted or decaffeinated, in grain"
2021,9,Angola,650,"Coffee roasted, not decaffeinated"
2021,5,Philippines,6,"Soluble coffee, including decaffeinated"
2021,3,Marshall Islands,33,"Coffee roasted, not decaffeinated"
2021,1,Algeria,19200,"Coffee not roasted or decaffeinated, in grain"
2021,3,Italy,244800,"Coffee not roasted or decaffeinated, in grain"
2021,7,Marshall Islands,4,"Coffee roasted, not decaffeinated"
2021,8,Argentina,170100,"Soluble coffee, including decaffeinated"
2021,3,France,129600,"Coffee not roasted or decaffeinated, in grain"
2021,12,Israel,76800,"Coffee not roasted or decaffeinated, in grain"
2021,12,Netherlands,84000,"Soluble coffee, including decaffeinated"
2021,11,Cyprus,11,"Coffee roasted, not decaffeinated"
2021,8,Chile,1980,"Coffee roasted, not decaffeinated"
2021,8,Belgium,38350,"Coffee not roasted or decaffeinated, in grain"
2021,8,Norway,11000,"Soluble coffee, including decaffeinated"
2021,2,Vietnam,16375,"Soluble coffee, including decaffeinated"
2021,8,Greece,0,"Soluble coffee, including decaffeinated"
2021,6,Hong Kong,4,"Coffee roasted, not decaffeinated"
2021,2,Marshall Islands,1,"Soluble coffee, including decaffeinated"
2021,11,United States,1290,"Coffee roasted, not decaffeinated"
2021,1,South Korea,16554,"Soluble coffee, including decaffeinated"
2021,2,Singapore,37,"Coffee roasted, not decaffeinated"
2021,7,Dominican Republic,4050,"Soluble coffee, including decaffeinated"
2021,5,Netherlands,325,"Coffee roasted, not decaffeinated"
2021,5,Cape Verde,19200,"Coffee not roasted or decaffeinated, in grain"
2021,2,Marshall Islands,1,"Coffee not roasted or decaffeinated, except in grain"
2021,8,Marshall Islands,38,"Coffee not roasted or decaffeinated, except in grain"
2021,1,Panama,1,"Soluble coffee, including decaffeinated"
2021,11,Liberia,41,"Coffee not roasted or decaffeinated, except in grain"
2021,9,Hong Kong,7,"Coffee roasted, not decaffeinated"
2021,3,Bahrein,2533,"Soluble coffee, including decaffeinated"
2021,4,Taiwan,34361,"Soluble coffee, including decaffeinated"
2021,8,Nicaragua,51240,"Soluble coffee, including decaffeinated"
2021,8,Uruguay,79600,"Coffee not roasted or decaffeinated, in grain"
2021,9,United States,21560,"Coffee roasted, not decaffeinated"
2021,5,France,3350735,"Coffee not roasted or decaffeinated, in grain"
2021,12,United States,2005275,"Coffee not roasted or decaffeinated, in grain"
2021,8,United States,18621908,"Coffee not roasted or decaffeinated, in grain"
2021,10,Belgium,350400,"Coffee not roasted or decaffeinated, in grain"
2021,1,Lebanon,57600,"Coffee not roasted or decaffeinated, in grain"
2021,12,Argentina,325562,"Coffee not roasted or decaffeinated, in grain"
2021,12,Japan,509065,"Coffee not roasted or decaffeinated, in grain"
2021,9,El Salvador,9547,"Soluble coffee, including decaffeinated"
2021,8,Chile,12843,"Soluble coffee, including decaffeinated"
2021,8,India,180000,"Coffee not roasted or decaffeinated, in grain"
2021,7,Colombia,4287780,"Coffee not roasted or decaffeinated, in grain"
2021,7,Paraguay,2727,"Soluble coffee, including decaffeinated"
2021,2,Syria,765600,"Coffee not roasted or decaffeinated, in grain"
2021,7,Guatemala,79141,"Soluble coffee, including decaffeinated"
2021,11,Russia,486950,"Coffee not roasted or decaffeinated, in grain"
2021,7,Australia,59400,"Coffee not roasted or decaffeinated, in grain"
2021,2,Chile,969,"Soluble coffee, including decaffeinated"
2021,10,Marshall Islands,1,"Soluble coffee, including decaffeinated"
2021,8,Angola,7,"Coffee roasted, not decaffeinated"
2021,6,Israel,1680,"Soluble coffee, including decaffeinated"
2021,6,Panama,103,"Soluble coffee, including decaffeinated"
2021,5,Liberia,42,"Coffee roasted, not decaffeinated"
2021,12,Bahrein,22450,"Soluble coffee, including decaffeinated"
2021,10,Montenegro,105600,"Coffee not roasted or decaffeinated, in grain"
2021,4,Japan,7202203,"Coffee not roasted or decaffeinated, in grain"
2021,12,Poland,787880,"Coffee not roasted or decaffeinated, in grain"
2021,4,Israel,14460,"Soluble coffee, including decaffeinated"
2021,9,Hong Kong,48,"Coffee roasted, not decaffeinated"
2021,3,Bolivia,20583,"Soluble coffee, including decaffeinated"
2021,4,Singapore,191145,"Coffee not roasted or decaffeinated, in grain"
2021,7,Peru,3,"Coffee roasted, not decaffeinated"
2021,8,Jordan,307380,"Coffee not roasted or decaffeinated, in grain"
2021,3,Japan,1188788,"Coffee not roasted or decaffeinated, in grain"
2021,5,United Kingdom,28274,"Soluble coffee, including decaffeinated"
2021,1,Lebanon,172800,"Coffee not roasted or decaffeinated, in grain"
2021,3,Colombia,1400500,"Coffee not roasted or decaffeinated, in grain"
2021,9,Marshall Islands,5,"Coffee roasted, not decaffeinated"
2021,11,United Kingdom,42660,"Soluble coffee, including decaffeinated"
2021,9,Italy,331208,"Coffee not roasted or decaffeinated, in grain"
2021,10,Netherlands,43200,"Coffee not roasted or decaffeinated, in grain"
2021,1,Hong Kong,3,"Coffee not roasted or decaffeinated, except in grain"
2021,8,United States,13198,"Soluble coffee, including decaffeinated"
2021,3,Nigeria,15840,"Soluble coffee, including decaffeinated"
2021,6,Portugal,93,"Soluble coffee, including decaffeinated"
2021,9,Cyprus,8,"Coffee roasted, not decaffeinated"
2021,7,South Korea,253623,"Coffee not roasted or decaffeinated, in grain"
2021,9,Germany,8,"Coffee not roasted or decaffeinated, in grain"
2021,5,Netherlands,14400,"Soluble coffee, including decaffeinated"
2021,7,Marshall Islands,1,"Roasted, decaffeinated coffee"
2021,11,Morocco,19200,"Coffee not roasted or decaffeinated, in grain"
2021,1,Malta,122,"Soluble coffee, including decaffeinated"
2021,8,Marshall Islands,3,"Coffee roasted, not decaffeinated"
2021,8,Malta,16,"Coffee roasted, not decaffeinated"
2021,11,Italy,70601,"Coffee not roasted or decaffeinated, in grain"
2021,4,Germany,7008727,"Coffee not roasted or decaffeinated, in grain"
2021,3,Paraguay,11768,"Coffee roasted, not decaffeinated"
2021,4,China,25200,"Soluble coffee, including decaffeinated"
2021,6,Maldives,300,"Coffee roasted, not decaffeinated"
2021,10,Uruguay,3206,"Coffee roasted, not decaffeinated"
2021,7,Slovenia,38400,"Coffee not roasted or decaffeinated, in grain"
2021,7,Belgium,738925,"Coffee not roasted or decaffeinated, in grain"
2021,9,Kenya,19175,"Coffee not roasted or decaffeinated, in grain"
2021,1,Thailand,15,"Coffee roasted, not decaffeinated"
2021,11,Liberia,3,"Coffee roasted, not decaffeinated"
2021,10,Greece,37,"Coffee roasted, not decaffeinated"
2021,12,Portugal,0,"Soluble coffee, including decaffeinated"
2021,7,Cyprus,7,"Soluble coffee, including decaffeinated"
2021,2,Liberia,10,"Roasted, decaffeinated coffee"
2021,3,Tunisia,794400,"Coffee not roasted or decaffeinated, in grain"
2021,11,Portugal,13,"Coffee roasted, not decaffeinated"
2021,4,French Guyana,450,"Coffee roasted, not decaffeinated"
2021,3,Croatia,43200,"Coffee not roasted or decaffeinated, in grain"
2021,6,Poland,18,"Coffee not roasted or decaffeinated, in grain"
2021,11,Bahamas,35,"Coffee roasted, not decaffeinated"
2021,6,Panama,23,"Coffee roasted, not decaffeinated"
2021,8,Thailand,38400,"Coffee not roasted or decaffeinated, in grain"
2021,12,Gibraltar,2,"Soluble coffee, including decaffeinated"
2021,5,Argentina,23932,"Coffee roasted, not decaffeinated"
2021,10,Cyprus,4,"Soluble coffee, including decaffeinated"
2021,4,Singapore,2,"Soluble coffee, including decaffeinated"
2021,10,Hong Kong,12,"Soluble coffee, including decaffeinated"
2021,6,Congo,2952,"Soluble coffee, including decaffeinated"
2021,5,Liberia,0,"Soluble coffee, including decaffeinated"
2021,12,Greece,0,"Soluble coffee, including decaffeinated"
2021,9,Jordan,407950,"Coffee not roasted or decaffeinated, in grain"
2021,2,Liberia,0,"Soluble coffee, including decaffeinated"
2021,8,Albania,115200,"Coffee not roasted or decaffeinated, in grain"
2021,9,Japan,296063,"Soluble coffee, including decaffeinated"
2021,11,Gibraltar,6,"Coffee roasted, not decaffeinated"
2021,9,Sweden,21600,"Coffee not roasted or decaffeinated, in grain"
2021,3,Paraguay,26760,"Coffee not roasted or decaffeinated, in grain"
2021,5,United Arab Emirates,98400,"Coffee not roasted or decaffeinated, in grain"
2021,3,Chile,36000,"Coffee not roasted or decaffeinated, in grain"
2021,1,Singapore,3600,"Soluble coffee, including decaffeinated"
2021,4,United Kingdom,5712,"Soluble coffee, including decaffeinated"
2021,11,Italy,30503,"Coffee not roasted or decaffeinated, in grain"
2021,9,Ukraine,85031,"Soluble coffee, including decaffeinated"
2021,7,Japan,89790,"Soluble coffee, including decaffeinated"
2021,8,United States,34,"Coffee roasted, not decaffeinated"
2021,7,Portugal,5,"Coffee roasted, not decaffeinated"
2021,9,Marshall Islands,36,"Soluble coffee, including decaffeinated"
2021,12,Portugal,141500,"Coffee not roasted or decaffeinated, in grain"
2021,12,Germany,2,"Coffee not roasted or decaffeinated, except in grain"
2021,5,Turkey,7368,"Soluble coffee, including decaffeinated"
2021,7,Croatia,218400,"Coffee not roasted or decaffeinated, in grain"
2021,3,South Korea,6000,"Soluble coffee, including decaffeinated"
2021,2,United Kingdom,16698,"Soluble coffee, including decaffeinated"
2021,2,United Kingdom,615,"Coffee roasted, not decaffeinated"
2021,4,Mauritius,4572,"Soluble coffee, including decaffeinated"
2021,12,Canada,38,"Coffee roasted, not decaffeinated"
2021,2,Marshall Islands,31,"Coffee roasted, not decaffeinated"
2021,12,Croatia,213847,"Coffee not roasted or decaffeinated, in grain"
2021,7,Greece,1,"Soluble coffee, including decaffeinated"
2021,6,Lithuania,10707,"Soluble coffee, including decaffeinated"
2021,11,Bulgaria,600,"Coffee not roasted or decaffeinated, in grain"
2021,10,Greece,73346,"Coffee not roasted or decaffeinated, in grain"
2021,2,Morocco,60000,"Coffee not roasted or decaffeinated, in grain"
2021,1,Argentina,6610,"Soluble coffee, including decaffeinated"
2021,10,Panama,10,"Coffee not roasted or decaffeinated, in grain"
2021,1,Germany,19200,"Coffee roasted, not decaffeinated"
2021,12,Panama,19,"Coffee roasted, not decaffeinated"
2021,3,Argentina,31680,"Soluble coffee, including decaffeinated"
2021,7,Kuwait,12000,"Coffee not roasted or decaffeinated, in grain"
2021,8,Norway,17,"Coffee roasted, not decaffeinated"
2021,6,Portugal,36,"Coffee roasted, not decaffeinated"
2021,12,Norway,2,"Soluble coffee, including decaffeinated"
2021,1,Italy,12,"Coffee roasted, not decaffeinated"
2021,8,United States,150,"Soluble coffee, including decaffeinated"
2021,1,Taiwan,80370,"Coffee not roasted or decaffeinated, in grain"
2021,12,Marshall Islands,34,"Soluble coffee, including decaffeinated"
2021,2,Taiwan,19200,"Coffee not roasted or decaffeinated, in grain"
2021,10,Japan,58,"Coffee not roasted or decaffeinated, in grain"
2021,2,United Kingdom,216000,"Coffee not roasted or decaffeinated, in grain"
2021,5,Marshall Islands,8,"Coffee roasted, not decaffeinated"
2021,10,Germany,10,"Coffee not roasted or decaffeinated, in grain"
2021,9,Italy,416000,"Coffee not roasted or decaffeinated, in grain"
2021,2,United Kingdom,25047,"Soluble coffee, including decaffeinated"
2021,10,Cyprus,5,"Coffee not roasted or decaffeinated, except in grain"
2021,9,Panama,18,"Soluble coffee, including decaffeinated"
2021,3,Spain,38400,"Coffee not roasted or decaffeinated, in grain"
2021,5,Albania,19200,"Coffee not roasted or decaffeinated, in grain"
2021,4,Italy,475622,"Coffee not roasted or decaffeinated, in grain"
2021,9,Senegal,5,"Coffee roasted, not decaffeinated"
2021,7,Canada,19200,"Coffee not roasted or decaffeinated, in grain"
2021,5,France,418000,"Coffee not roasted or decaffeinated, in grain"
2021,6,Bolivia,99730,"Soluble coffee, including decaffeinated"
2021,9,Marshall Islands,22,"Coffee roasted, not decaffeinated"
2021,6,China,38400,"Coffee not roasted or decaffeinated, except in grain"
2021,4,Serbia,80325,"Soluble coffee, including decaffeinated"
2021,2,Taiwan,6000,"Soluble coffee, including decaffeinated"
2021,11,Netherlands,5808,"Soluble coffee, including decaffeinated"
2021,10,Greece,11,"Coffee roasted, not decaffeinated"
2021,6,France,141420,"Coffee not roasted or decaffeinated, in grain"
2021,3,Panama,2,"Coffee roasted, not decaffeinated"
2021,6,Indonesia,19175,"Coffee not roasted or decaffeinated, in grain"
2021,11,Libya,6956,"Soluble coffee, including decaffeinated"
2021,9,Poland,7,"Soluble coffee, including decaffeinated"
2021,10,United Kingdom,19175,"Coffee not roasted or decaffeinated, in grain"
2021,5,Spain,143400,"Coffee not roasted or decaffeinated, in grain"
2021,4,Paraguay,3255,"Coffee roasted, not decaffeinated"
2021,7,Marshall Islands,3,"Coffee not roasted or decaffeinated, except in grain"
2021,6,Paraguay,39059,"Soluble coffee, including decaffeinated"
2021,3,Colombia,556800,"Coffee not roasted or decaffeinated, in grain"
2021,6,United States,980,"Roasted, decaffeinated coffee"
2021,11,Peru,16800,"Soluble coffee, including decaffeinated"
2021,1,Netherlands,28800,"Soluble coffee, including decaffeinated"
2021,1,Spain,216000,"Coffee not roasted or decaffeinated, in grain"
2021,6,Denmark,0,"Soluble coffee, including decaffeinated"
2021,10,Oman,11088,"Soluble coffee, including decaffeinated"
2021,9,Paraguay,30000,"Coffee not roasted or decaffeinated, in grain"
2021,3,Japan,76701,"Coffee not roasted or decaffeinated, in grain"
2021,1,Marshall Islands,0,"Soluble coffee, including decaffeinated"
2021,1,United Kingdom,1207440,"Coffee not roasted or decaffeinated, in grain"
2021,7,Norway,0,"Soluble coffee, including decaffeinated"
2021,8,Marshall Islands,5,"Soluble coffee, including decaffeinated"
2021,6,Malta,3,"Coffee roasted, not decaffeinated"
2021,4,Marshall Islands,9,"Coffee roasted, not decaffeinated"
2021,7,Cyprus,8,"Coffee roasted, not decaffeinated"
2021,10,Russia,100000,"Coffee not roasted or decaffeinated, in grain"
2021,3,France,2361285,"Coffee not roasted or decaffeinated, in grain"
2021,6,Italy,22148,"Coffee not roasted or decaffeinated, in grain"
2021,10,Spain,1880660,"Coffee not roasted or decaffeinated, in grain"
2021,4,Germany,2,"Coffee roasted, not decaffeinated"
2021,8,Canada,3520305,"Coffee not roasted or decaffeinated, in grain"
2021,12,Spain,3838760,"Coffee not roasted or decaffeinated, in grain"
2021,12,South Africa,462,"Soluble coffee, including decaffeinated"
2021,11,Malaysia,270105,"Coffee not roasted or decaffeinated, in grain"
2021,12,Lebanon,8820,"Soluble coffee, including decaffeinated"
2021,3,Spain,247980,"Coffee not roasted or decaffeinated, in grain"
2021,6,Jordan,259200,"Coffee not roasted or decaffeinated, in grain"
2021,9,Peru,98789,"Soluble coffee, including decaffeinated"
2021,5,Japan,1506600,"Coffee not roasted or decaffeinated, in grain"
2021,4,France,383175,"Coffee not roasted or decaffeinated, in grain"
2021,7,Marshall Islands,78,"Soluble coffee, including decaffeinated"
2021,1,Liberia,26,"Coffee not roasted or decaffeinated, except in grain"
2021,12,Italy,15594481,"Coffee not roasted or decaffeinated, in grain"
2021,4,Saudi Arabia,75192,"Soluble coffee, including decaffeinated"
2021,2,Russia,386375,"Coffee not roasted or decaffeinated, in grain"
2021,10,Netherlands,312,"Coffee roasted, not decaffeinated"
2021,8,United Kingdom,3108700,"Coffee not roasted or decaffeinated, in grain"
2021,7,Peru,151200,"Soluble coffee, including decaffeinated"
2021,4,United States,297550,"Coffee not roasted or decaffeinated, in grain"
2021,1,Norway,4,"Coffee not roasted or decaffeinated, except in grain"
2021,2,Hong Kong,9,"Coffee roasted, not decaffeinated"
2021,6,Latvia,18765,"Soluble coffee, including decaffeinated"
2021,11,Canada,2436315,"Coffee not roasted or decaffeinated, in grain"
2021,2,Russia,372445,"Soluble coffee, including decaffeinated"
2021,4,Mexico,228175,"Coffee not roasted or decaffeinated, in grain"
2021,3,Saudi Arabia,26400,"Coffee not roasted or decaffeinated, in grain"
2021,4,Latvia,327475,"Coffee not roasted or decaffeinated, in grain"
2021,6,Indonesia,268800,"Coffee not roasted or decaffeinated, in grain"
2021,12,Malta,22,"Coffee roasted, not decaffeinated"
2021,9,United Kingdom,129325,"Soluble coffee, including decaffeinated"
2021,12,France,29850,"Soluble coffee, including decaffeinated"
2021,2,Marshall Islands,20,"Coffee roasted, not decaffeinated"
2021,7,China,988374,"Coffee not roasted or decaffeinated, in grain"
2021,11,Singapore,5,"Coffee roasted, not decaffeinated"
2021,12,United Kingdom,14831,"Soluble coffee, including decaffeinated"
